,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
1291,1291,1291,1gKMtSA6VCY,cutting,cutting,520.0,525.0,5,7800,7875,
1292,1292,1292,1gKMtSA6VCY,cutting,cutting,525.0,530.0,5,7875,7950,
1293,1293,1293,1gKMtSA6VCY,cutting,cutting,530.0,535.0,5,7950,8025,
1294,1294,1294,1gKMtSA6VCY,cutting,cutting,535.0,540.0,5,8025,8100,
1295,1295,1295,1gKMtSA6VCY,cutting,cutting,540.0,545.0,5,8100,8175,
1296,1296,1296,1gKMtSA6VCY,cutting,cutting,545.0,550.0,5,8175,8250,
1297,1297,1297,1gKMtSA6VCY,cutting,cutting,550.0,555.0,5,8250,8325,
1298,1298,1298,1gKMtSA6VCY,cutting,cutting,555.0,560.0,5,8325,8400,
1299,1299,1299,1gKMtSA6VCY,cutting,cutting,560.0,565.0,5,8400,8475,
1300,1300,1300,1gKMtSA6VCY,cutting,cutting,565.0,570.0,5,8475,8550,
1301,1301,1301,1gKMtSA6VCY,cutting,cutting,570.0,575.0,5,8550,8625,
1302,1302,1302,1gKMtSA6VCY,cutting,cutting,575.0,580.0,5,8625,8700,
1303,1303,1303,1gKMtSA6VCY,cutting,cutting,580.0,585.0,5,8700,8775,
1304,1304,1304,1gKMtSA6VCY,cutting,cutting,585.0,590.0,5,8775,8850,
1305,1305,1305,1gKMtSA6VCY,cutting,cutting,590.0,595.0,5,8850,8925,
1306,1306,1306,1gKMtSA6VCY,cutting,cutting,595.0,600.0,5,8925,9000,
1307,1307,1307,1gKMtSA6VCY,cutting,cutting,600.0,605.0,5,9000,9075,
1308,1308,1308,1gKMtSA6VCY,cutting,cutting,605.0,610.0,5,9075,9150,
1309,1309,1309,1gKMtSA6VCY,cutting,cutting,610.0,615.0,5,9150,9225,
1310,1310,1310,1gKMtSA6VCY,cutting,cutting,615.0,620.0,5,9225,9300,
1311,1311,1311,1gKMtSA6VCY,cutting,cutting,620.0,625.0,5,9300,9375,
1312,1312,1312,1gKMtSA6VCY,cutting,cutting,625.0,630.0,5,9375,9450,
1313,1313,1313,1gKMtSA6VCY,cutting,cutting,630.0,635.0,5,9450,9525,
1314,1314,1314,1gKMtSA6VCY,cutting,cutting,635.0,640.0,5,9525,9600,
1315,1315,1315,1gKMtSA6VCY,cutting,background,640.0,645.0,5,9600,9675,background
1316,1316,1316,1gKMtSA6VCY,background,background,645.0,650.0,5,9675,9750,
1317,1317,1317,1gKMtSA6VCY,background,background,650.0,655.0,5,9750,9825,
1318,1318,1318,1gKMtSA6VCY,background,background,655.0,660.0,5,9825,9900,
1319,1319,1319,1yd_OrU2apY,background,background,0.0,5.0,5,0,75,
1320,1320,1320,1yd_OrU2apY,background,background,5.0,10.0,5,75,150,
1321,1321,1321,1yd_OrU2apY,background,background,10.0,15.0,5,150,225,
1322,1322,1322,1yd_OrU2apY,background,background,15.0,20.0,5,225,300,
1323,1323,1323,1yd_OrU2apY,background,background,20.0,25.0,5,300,375,
1324,1324,1324,1yd_OrU2apY,background,background,25.0,30.0,5,375,450,
1325,1325,1325,1yd_OrU2apY,background,background,30.0,35.0,5,450,525,
1326,1326,1326,1yd_OrU2apY,background,background,35.0,40.0,5,525,600,
1327,1327,1327,1yd_OrU2apY,background,background,40.0,45.0,5,600,675,
1328,1328,1328,1yd_OrU2apY,background,background,45.0,50.0,5,675,750,
1329,1329,1329,1yd_OrU2apY,background,background,50.0,55.0,5,750,825,
1330,1330,1330,1yd_OrU2apY,background,background,55.0,60.0,5,825,900,
1331,1331,1331,1yd_OrU2apY,cutting,cutting,61.0,66.0,5,915,990,
1332,1332,1332,1yd_OrU2apY,cutting,background,68.0,73.0,5,1020,1095,cutting
1333,1333,1333,1yd_OrU2apY,cutting,cutting,73.0,78.0,5,1095,1170,
1334,1334,1334,1yd_OrU2apY,cutting,cutting,78.0,83.0,5,1170,1245,
1335,1335,1335,1yd_OrU2apY,cutting,cutting,83.0,88.0,5,1245,1320,
1336,1336,1336,1yd_OrU2apY,cutting,cutting,88.0,93.0,5,1320,1395,
1337,1337,1337,1yd_OrU2apY,cutting,background,96.0,101.0,5,1440,1515,cutting
1338,1338,1338,1yd_OrU2apY,cutting,background,101.0,106.0,5,1515,1590,cutting
1339,1339,1339,1yd_OrU2apY,cutting,cutting,110.0,115.0,5,1650,1725,
1340,1340,1340,1yd_OrU2apY,cutting,cutting,115.0,120.0,5,1725,1800,
1341,1341,1341,1yd_OrU2apY,cutting,cutting,120.0,125.0,5,1800,1875,
1342,1342,1342,1yd_OrU2apY,cutting,cutting,125.0,130.0,5,1875,1950,
1343,1343,1343,1yd_OrU2apY,cutting,cutting,130.0,135.0,5,1950,2025,
1344,1344,1344,1yd_OrU2apY,cutting,cutting,135.0,140.0,5,2025,2100,
1345,1345,1345,1yd_OrU2apY,cutting,cutting,140.0,145.0,5,2100,2175,
1346,1346,1346,1yd_OrU2apY,cutting,cutting,145.0,150.0,5,2175,2250,
1347,1347,1347,1yd_OrU2apY,cutting,cutting,150.0,155.0,5,2250,2325,
1348,1348,1348,1yd_OrU2apY,cutting,cutting,163.0,168.0,5,2445,2520,
1349,1349,1349,1yd_OrU2apY,cutting,cutting,168.0,173.0,5,2520,2595,
1350,1350,1350,1yd_OrU2apY,cutting,cutting,173.0,178.0,5,2595,2670,
1351,1351,1351,1yd_OrU2apY,cutting,cutting,178.0,183.0,5,2670,2745,
1352,1352,1352,1yd_OrU2apY,cutting,cutting,183.0,188.0,5,2745,2820,
1353,1353,1353,1yd_OrU2apY,cutting,background,192.0,197.0,5,2880,2955,cutting
1354,1354,1354,1yd_OrU2apY,cutting,background,197.0,202.0,5,2955,3030,cutting
1355,1355,1355,1yd_OrU2apY,cutting,background,202.0,207.0,5,3030,3105,cutting
1356,1356,1356,1yd_OrU2apY,cutting,background,207.0,212.0,5,3105,3180,cutting
1357,1357,1357,1yd_OrU2apY,cutting,cutting,213.0,218.0,5,3195,3270,
1358,1358,1358,1yd_OrU2apY,cutting,cutting,218.0,223.0,5,3270,3345,
1359,1359,1359,1yd_OrU2apY,cutting,cutting,223.0,228.0,5,3345,3420,
1360,1360,1360,1yd_OrU2apY,cutting,cutting,228.0,233.0,5,3420,3495,
1361,1361,1361,1yd_OrU2apY,cutting,cutting,233.0,238.0,5,3495,3570,
1362,1362,1362,1yd_OrU2apY,cutting,cutting,238.0,243.0,5,3570,3645,
1363,1363,1363,1yd_OrU2apY,cutting,cutting,243.0,248.0,5,3645,3720,
1364,1364,1364,1yd_OrU2apY,cutting,cutting,248.0,253.0,5,3720,3795,
1365,1365,1365,1yd_OrU2apY,cutting,cutting,253.0,258.0,5,3795,3870,
1366,1366,1366,1yd_OrU2apY,cutting,cutting,258.0,263.0,5,3870,3945,
1367,1367,1367,1yd_OrU2apY,cutting,cutting,263.0,268.0,5,3945,4020,
1368,1368,1368,1yd_OrU2apY,cutting,cutting,268.0,273.0,5,4020,4095,
1369,1369,1369,1yd_OrU2apY,cutting,cutting,273.0,278.0,5,4095,4170,
1370,1370,1370,1yd_OrU2apY,cutting,cutting,278.0,283.0,5,4170,4245,
1371,1371,1371,1yd_OrU2apY,cutting,cutting,283.0,288.0,5,4245,4320,
1372,1372,1372,1yd_OrU2apY,cutting,cutting,288.0,293.0,5,4320,4395,
1373,1373,1373,1yd_OrU2apY,cutting,cutting,293.0,298.0,5,4395,4470,
1374,1374,1374,1yd_OrU2apY,cutting,cutting,298.0,303.0,5,4470,4545,
1375,1375,1375,1yd_OrU2apY,cutting,cutting,303.0,308.0,5,4545,4620,
1376,1376,1376,1yd_OrU2apY,cutting,background,310.0,315.0,5,4650,4725,background
1377,1377,1377,1yd_OrU2apY,background,background,315.0,320.0,5,4725,4800,
1378,1378,1378,1yd_OrU2apY,background,background,320.0,325.0,5,4800,4875,
1379,1379,1379,1yd_OrU2apY,background,background,325.0,330.0,5,4875,4950,
1380,1380,1380,1yd_OrU2apY,cutting,background,330.0,335.0,5,4950,5025,background
1381,1381,1381,1yd_OrU2apY,cutting,background,335.0,340.0,5,5025,5100,background
1382,1382,1382,1yd_OrU2apY,cutting,background,340.0,345.0,5,5100,5175,background
1383,1383,1383,1yd_OrU2apY,background,background,345.0,350.0,5,5175,5250,
1384,1384,1384,1yd_OrU2apY,background,background,350.0,355.0,5,5250,5325,
1385,1385,1385,1yd_OrU2apY,background,background,355.0,360.0,5,5325,5400,
1386,1386,1386,1yd_OrU2apY,background,background,360.0,365.0,5,5400,5475,
1387,1387,1387,1yd_OrU2apY,cutting,cutting,368.0,373.0,5,5520,5595,
1388,1388,1388,1yd_OrU2apY,cutting,cutting,373.0,378.0,5,5595,5670,
1389,1389,1389,1yd_OrU2apY,cutting,cutting,378.0,383.0,5,5670,5745,
1390,1390,1390,1yd_OrU2apY,cutting,cutting,383.0,388.0,5,5745,5820,
1391,1391,1391,1yd_OrU2apY,cutting,cutting,388.0,393.0,5,5820,5895,
1392,1392,1392,1yd_OrU2apY,cutting,cutting,393.0,398.0,5,5895,5970,
1393,1393,1393,1yd_OrU2apY,cutting,cutting,398.0,403.0,5,5970,6045,
1394,1394,1394,1yd_OrU2apY,cutting,cutting,403.0,408.0,5,6045,6120,
1395,1395,1395,1yd_OrU2apY,cutting,cutting,408.0,413.0,5,6120,6195,
1396,1396,1396,1yd_OrU2apY,cutting,cutting,413.0,418.0,5,6195,6270,
1397,1397,1397,1yd_OrU2apY,cutting,cutting,418.0,423.0,5,6270,6345,
1398,1398,1398,1yd_OrU2apY,cutting,cutting,423.0,428.0,5,6345,6420,
1399,1399,1399,1yd_OrU2apY,cutting,cutting,428.0,433.0,5,6420,6495,
1400,1400,1400,1yd_OrU2apY,cutting,cutting,433.0,438.0,5,6495,6570,
1401,1401,1401,1yd_OrU2apY,cutting,cutting,438.0,443.0,5,6570,6645,
1402,1402,1402,1yd_OrU2apY,cutting,cutting,443.0,448.0,5,6645,6720,
1403,1403,1403,1yd_OrU2apY,cutting,cutting,448.0,453.0,5,6720,6795,
1404,1404,1404,1yd_OrU2apY,cutting,cutting,453.0,458.0,5,6795,6870,
1405,1405,1405,1yd_OrU2apY,suturing,background,458.0,463.0,5,6870,6945,abstain
1406,1406,1406,1yd_OrU2apY,suturing,background,463.0,468.0,5,6945,7020,abstain
1407,1407,1407,1yd_OrU2apY,suturing,background,468.0,473.0,5,7020,7095,abstain
1408,1408,1408,1yd_OrU2apY,cutting,cutting,473.0,478.0,5,7095,7170,
1409,1409,1409,1yd_OrU2apY,suturing,background,481.0,486.0,5,7215,7290,background
1410,1410,1410,1yd_OrU2apY,suturing,background,486.0,491.0,5,7290,7365,background
1411,1411,1411,1yd_OrU2apY,background,background,491.0,496.0,5,7365,7440,
1412,1412,1412,1yd_OrU2apY,background,background,496.0,501.0,5,7440,7515,
1413,1413,1413,1yd_OrU2apY,background,background,501.0,506.0,5,7515,7590,
1414,1414,1414,1yd_OrU2apY,background,background,506.0,511.0,5,7590,7665,
1415,1415,1415,1yd_OrU2apY,cutting,cutting,514.0,519.0,5,7710,7785,
1416,1416,1416,1yd_OrU2apY,cutting,cutting,519.0,524.0,5,7785,7860,
1417,1417,1417,1yd_OrU2apY,cutting,cutting,524.0,529.0,5,7860,7935,
1418,1418,1418,1yd_OrU2apY,suturing,background,529.0,534.0,5,7935,8010,background
1419,1419,1419,1yd_OrU2apY,cutting,background,534.0,539.0,5,8010,8085,background
1420,1420,1420,1yd_OrU2apY,cutting,cutting,540.0,545.0,5,8100,8175,
1421,1421,1421,1yd_OrU2apY,background,background,546.0,551.0,5,8190,8265,
1422,1422,1422,1yd_OrU2apY,cutting,background,551.0,556.0,5,8265,8340,background
1423,1423,1423,1yd_OrU2apY,cutting,cutting,557.0,562.0,5,8355,8430,
1424,1424,1424,1yd_OrU2apY,suturing,background,562.0,567.0,5,8430,8505,background
1425,1425,1425,1yd_OrU2apY,suturing,background,572.0,577.0,5,8580,8655,background
1426,1426,1426,1yd_OrU2apY,cutting,background,577.0,582.0,5,8655,8730,background
1427,1427,1427,1yd_OrU2apY,cutting,background,582.0,587.0,5,8730,8805,background
1428,1428,1428,1yd_OrU2apY,cutting,background,587.0,592.0,5,8805,8880,background
1429,1429,1429,1yd_OrU2apY,cutting,background,592.0,597.0,5,8880,8955,background
1430,1430,1430,1yd_OrU2apY,background,background,597.0,602.0,5,8955,9030,
1431,1431,1431,1yd_OrU2apY,cutting,cutting,604.0,609.0,5,9060,9135,
1432,1432,1432,1yd_OrU2apY,background,background,612.0,617.0,5,9180,9255,
1433,1433,1433,1yd_OrU2apY,cutting,background,617.0,622.0,5,9255,9330,background
1434,1434,1434,1yd_OrU2apY,cutting,cutting,625.0,630.0,5,9375,9450,
1435,1435,1435,1yd_OrU2apY,background,background,633.0,638.0,5,9495,9570,
1436,1436,1436,1yd_OrU2apY,cutting,background,638.0,643.0,5,9570,9645,abstain
1437,1437,1437,1yd_OrU2apY,cutting,cutting,645.0,650.0,5,9675,9750,
1438,1438,1438,1yd_OrU2apY,cutting,cutting,650.0,655.0,5,9750,9825,
1439,1439,1439,1yd_OrU2apY,cutting,background,658.0,663.0,5,9870,9945,background
1440,1440,1440,1yd_OrU2apY,cutting,cutting,664.0,669.0,5,9960,10035,
1441,1441,1441,1yd_OrU2apY,cutting,background,669.0,674.0,5,10035,10110,background
1442,1442,1442,1yd_OrU2apY,background,background,674.0,679.0,5,10110,10185,
1443,1443,1443,1yd_OrU2apY,background,background,679.0,684.0,5,10185,10260,
1444,1444,1444,1yd_OrU2apY,background,background,684.0,689.0,5,10260,10335,
1445,1445,1445,1yd_OrU2apY,background,background,689.0,694.0,5,10335,10410,
1446,1446,1446,1yd_OrU2apY,suturing,background,694.0,699.0,5,10410,10485,background
1447,1447,1447,1yd_OrU2apY,suturing,suturing,700.0,705.0,5,10500,10575,
1448,1448,1448,1yd_OrU2apY,suturing,suturing,705.0,710.0,5,10575,10650,
1449,1449,1449,1yd_OrU2apY,tying,tying,715.0,720.0,5,10725,10800,
1450,1450,1450,1yd_OrU2apY,tying,tying,720.0,725.0,5,10800,10875,
1451,1451,1451,1yd_OrU2apY,tying,tying,725.0,730.0,5,10875,10950,
1452,1452,1452,1yd_OrU2apY,tying,tying,730.0,735.0,5,10950,11025,
1453,1453,1453,1yd_OrU2apY,tying,tying,735.0,740.0,5,11025,11100,
1454,1454,1454,1yd_OrU2apY,tying,tying,740.0,745.0,5,11100,11175,
1455,1455,1455,1yd_OrU2apY,tying,background,745.0,750.0,5,11175,11250,tying
1456,1456,1456,1yd_OrU2apY,tying,background,750.0,755.0,5,11250,11325,tying
1457,1457,1457,1yd_OrU2apY,background,background,755.0,760.0,5,11325,11400,
1458,1458,1458,1yd_OrU2apY,cutting,background,760.0,765.0,5,11400,11475,background
1459,1459,1459,1yd_OrU2apY,cutting,background,765.0,770.0,5,11475,11550,background
1460,1460,1460,1yd_OrU2apY,cutting,background,770.0,775.0,5,11550,11625,background
1461,1461,1461,1yd_OrU2apY,background,background,775.0,780.0,5,11625,11700,
1462,1462,1462,1yd_OrU2apY,background,background,780.0,785.0,5,11700,11775,
1463,1463,1463,1yd_OrU2apY,background,background,785.0,790.0,5,11775,11850,
1464,1464,1464,1yd_OrU2apY,background,background,790.0,795.0,5,11850,11925,
1465,1465,1465,1yd_OrU2apY,background,background,795.0,800.0,5,11925,12000,
1466,1466,1466,1yd_OrU2apY,background,background,800.0,805.0,5,12000,12075,
1467,1467,1467,1yd_OrU2apY,background,background,805.0,810.0,5,12075,12150,
1468,1468,1468,1yd_OrU2apY,background,background,810.0,815.0,5,12150,12225,
1469,1469,1469,1yd_OrU2apY,background,background,815.0,820.0,5,12225,12300,
1470,1470,1470,1yd_OrU2apY,background,background,820.0,825.0,5,12300,12375,
1471,1471,1471,1yd_OrU2apY,background,background,825.0,830.0,5,12375,12450,
1472,1472,1472,1yd_OrU2apY,background,background,830.0,835.0,5,12450,12525,
1473,1473,1473,1yd_OrU2apY,background,background,835.0,840.0,5,12525,12600,
1474,1474,1474,1yd_OrU2apY,background,background,840.0,845.0,5,12600,12675,
1475,1475,1475,1yd_OrU2apY,background,background,845.0,850.0,5,12675,12750,
1476,1476,1476,1yd_OrU2apY,background,background,850.0,855.0,5,12750,12825,
1477,1477,1477,1yd_OrU2apY,cutting,cutting,859.0,864.0,5,12885,12960,
1478,1478,1478,1yd_OrU2apY,cutting,cutting,864.0,869.0,5,12960,13035,
1479,1479,1479,1yd_OrU2apY,cutting,cutting,869.0,874.0,5,13035,13110,
1480,1480,1480,1yd_OrU2apY,cutting,cutting,874.0,879.0,5,13110,13185,
1481,1481,1481,1yd_OrU2apY,cutting,cutting,883.0,888.0,5,13245,13320,
1482,1482,1482,1yd_OrU2apY,cutting,cutting,888.0,893.0,5,13320,13395,
1483,1483,1483,1yd_OrU2apY,cutting,background,894.0,899.0,5,13410,13485,cutting
1484,1484,1484,1yd_OrU2apY,suturing,background,899.0,904.0,5,13485,13560,background
1485,1485,1485,1yd_OrU2apY,suturing,suturing,905.0,910.0,5,13575,13650,
1486,1486,1486,1yd_OrU2apY,suturing,suturing,910.0,915.0,5,13650,13725,
1487,1487,1487,1yd_OrU2apY,suturing,suturing,915.0,920.0,5,13725,13800,
1488,1488,1488,1yd_OrU2apY,suturing,suturing,920.0,925.0,5,13800,13875,
1489,1489,1489,1yd_OrU2apY,tying,tying,927.0,932.0,5,13905,13980,
1490,1490,1490,1yd_OrU2apY,tying,tying,932.0,937.0,5,13980,14055,
1491,1491,1491,1yd_OrU2apY,tying,tying,937.0,942.0,5,14055,14130,
1492,1492,1492,1yd_OrU2apY,tying,background,944.0,949.0,5,14160,14235,tying
1493,1493,1493,1yd_OrU2apY,tying,background,949.0,954.0,5,14235,14310,tying
1494,1494,1494,1yd_OrU2apY,suturing,suturing,955.0,960.0,5,14325,14400,
1495,1495,1495,1yd_OrU2apY,suturing,suturing,960.0,965.0,5,14400,14475,
1496,1496,1496,1yd_OrU2apY,tying,tying,968.0,973.0,5,14520,14595,
1497,1497,1497,1yd_OrU2apY,suturing,suturing,976.0,981.0,5,14640,14715,
1498,1498,1498,1yd_OrU2apY,suturing,background,981.0,986.0,5,14715,14790,suturing
